Date,XLF,XLE,XLB,XLI,XLK,XLP,XLU,XLV,XLY
2011-07-12,9.317718505859375,22.64336395263672,14.551217079162598,28.003311157226562,10.635315895080566,21.26153564453125,10.271194458007812,27.654817581176758,16.950210571289062
2011-07-13,9.32394027709961,22.812911987304688,14.677237510681152,28.11758804321289,10.660048484802246,21.26153564453125,10.243643760681152,27.764535903930664,17.038389205932617
2011-07-14,9.25551700592041,22.661535263061523,14.536392211914062,27.81287956237793,10.569360733032227,21.166770935058594,10.19771957397461,27.71752166748047,16.908220291137695
2011-07-15,9.236856460571289,23.27007293701172,14.666116714477539,27.835739135742188,10.68478012084961,21.227693557739258,10.213027954101562,27.57645034790039,16.91661262512207
2011-07-18,9.112455368041992,23.19136619567871,14.491910934448242,27.523395538330078,10.647686958312988,21.092309951782227,10.11506175994873,27.37271499633789,16.75286293029785
2011-07-19,9.224411964416504,23.615224838256836,14.710590362548828,27.881433486938477,10.903260231018066,21.383380889892578,10.20384407043457,27.615652084350586,17.07616424560547
2011-07-20,9.330162048339844,23.554668426513672,14.699471473693848,27.934764862060547,10.870279312133789,21.34953498840332,10.265074729919434,27.52161407470703,16.987998962402344
2011-07-21,9.554081916809082,24.017887115478516,14.877379417419434,28.353742599487305,10.919744491577148,21.525529861450195,10.418148040771484,27.93694496154785,17.185335159301758
2011-07-22,9.529202461242676,24.13899040222168,14.806958198547363,28.056642532348633,11.01456069946289,21.48491859436035,10.35385799407959,27.889923095703125,17.252511978149414
2011-07-25,9.460777282714844,24.042112350463867,14.76989459991455,28.04141616821289,10.985705375671387,21.288610458374023,10.390593528747559,27.59998321533203,17.139150619506836
2011-07-26,9.448338508605957,23.927059173583984,14.610517501831055,27.523395538330078,11.035171508789062,21.23446273803711,10.35385799407959,27.380550384521484,17.109764099121094
2011-07-27,9.224411964416504,23.475955963134766,14.276945114135742,26.776845932006836,10.74249267578125,21.004314422607422,10.323241233825684,26.90253448486328,16.8116512298584
2011-07-28,9.230637550354004,23.379074096679688,14.247295379638672,26.54829978942871,10.72600269317627,21.004314422607422,10.258951187133789,26.879016876220703,16.72767448425293
2011-07-29,9.205757141113281,23.14594078063965,14.087922096252441,26.418800354003906,10.639436721801758,20.868932723999023,10.154863357543945,26.737953186035156,16.64790153503418
2011-08-01,9.17465591430664,23.11263084411621,14.039737701416016,26.251205444335938,10.631195068359375,20.794462203979492,10.185477256774902,26.283449172973633,16.559724807739258
2011-08-02,8.92585277557373,22.46776580810547,13.60609245300293,25.337066650390625,10.408595085144043,20.523712158203125,10.010974884033203,25.719226837158203,15.934120178222656
2011-08-03,8.969388008117676,22.34061050415039,13.676511764526367,25.56559944152832,10.515771865844727,20.60494041442871,10.010974884033203,25.766246795654297,16.051679611206055
2011-08-04,8.515324592590332,20.808643341064453,12.749917030334473,24.194381713867188,10.09118366241455,19.96188735961914,9.683396339416504,24.739675521850586,15.270721435546875
2011-08-05,8.353601455688477,20.608823776245117,12.720269203186035,24.194381713867188,10.029350280761719,20.246173858642578,9.762996673583984,24.927751541137695,15.258121490478516
2011-08-08,7.563645839691162,18.85584259033203,11.789972305297852,22.487979888916016,9.46460247039795,19.48128318786621,9.24560832977295,23.650405883789062,14.300823211669922
2011-08-09,8.14833927154541,19.815593719482422,12.51641845703125,23.600187301635742,9.897438049316406,19.955116271972656,9.548694610595703,24.512413024902344,14.964215278625488
2011-08-10,7.582307815551758,19.1313533782959,12.086475372314453,22.396560668945312,9.509952545166016,19.190210342407227,9.368067741394043,23.477998733520508,14.326009750366211
2011-08-11,8.00527286529541,20.12440299987793,12.683204650878906,23.46306037902832,9.87270736694336,19.75881004333496,9.762996673583984,24.551591873168945,14.9600191116333
2011-08-12,7.949290752410889,20.27275848388672,12.764741897583008,23.920141220092773,9.942779541015625,19.9957218170166,9.704828262329102,24.794527053833008,15.144758224487305
2011-08-15,8.204319953918457,20.95699119567871,12.96860122680664,24.278181076049805,10.120038986206055,20.280029296875,10.035469055175781,25.20985984802246,15.367293357849121
2011-08-16,8.042596817016602,20.608823776245117,12.761038780212402,23.935373306274414,10.045838356018066,20.327409744262695,10.023221969604492,25.186342239379883,15.28331470489502
2011-08-17,8.09235668182373,20.690561294555664,12.798102378845215,23.85919761657715,10.000494003295898,20.462791442871094,10.096694946289062,25.20985984802246,15.262328147888184
2011-08-18,7.700488567352295,19.491636276245117,12.053122520446777,22.541305541992188,9.51407241821289,20.097265243530273,9.97729778289795,24.379192352294922,14.506555557250977
2011-08-19,7.544985294342041,19.14649772644043,11.860389709472656,22.190881729125977,9.283227920532227,20.00249481201172,9.916068077087402,24.316495895385742,14.296618461608887
2011-08-22,7.451687812805176,18.99208641052246,11.860389709472656,22.274677276611328,9.332694053649902,20.063413619995117,9.891575813293457,24.30082893371582,14.338605880737305
2011-08-23,7.694271564483643,19.848894119262695,12.279208183288574,23.059316635131836,9.674838066101074,20.476333618164062,10.069140434265137,25.092308044433594,14.892841339111328
