Date,MAT_AAL,CST_ABF,FIN_ALW,MAT_ANTO,FIN_AV,HC_AZN,IND_BA,IND_BAB,CST_BATS,RE_BLND,IND_BNZL,TEL_BT-A,TECH_CCC,UTL_CNA,IND_CPG,IND_DCC,IND_DPLM,FIN_FCIT,CD_GAW,HC_GSK,IND_HLMA,FIN_HSX,IND_HWDN,FIN_ICG,FIN_III,IND_IMI,CD_INF,CD_JD,CD_KGF,RE_LAND,FIN_LGEN,FIN_LLOY,CST_MKS,UTL_NG,CD_NXT,FIN_PRU,IND_PSN,CD_PSON,CD_REL,IND_RKT,IND_RTO,CST_SBRY,FIN_SDR,TECH_SGE,RE_SGRO,IND_SMIN,FIN_SMT,IND_SPX,UTL_SSE,FIN_STAN,FIN_STJ,UTL_SVT,CST_TSCO,CD_ULVR,UTL_UU,TEL_VOD,IND_WEIR,CD_WTB,CST_AEP,FIN_ASL,FIN_ATT,IND_AVON,CST_BAG,IND_BBY,FIN_BGFD,IND_BKG,CD_BMY,IND_BOY,FIN_BRSC,FIN_BRWM,FIN_BUT,IND_BWY,RE_BYG,FIN_CGT,IND_CHG,IND_CKN,CST_COA,IND_COST,FIN_CTY,CD_FOUR,CST_CWK,RE_DLN,CD_DOM,IND_DSCV,FIN_EDIN,FIN_EWI,CD_EZJ,FIN_FEML,FIN_FEV,CD_FGP,FIN_FGT,FIN_FSV,TECH_GBG,IND_GDWN,IND_GFRD,CST_GNC,HC_GNS,RE_GPE,CST_GRG,RE_GRI,FIN_GSCT,FIN_HANA,IND_HAS,FIN_HFEL,RE_HMSO,FIN_EMG,FIN_HGT,FIN_HRI,FIN_HSL,ENE_HTG,FIN_IAD,FIN_ICGT,CD_ITV,FIN_JAM,FIN_JCH,FIN_JEDT,FIN_JFJ,FIN_JGGI,MAT_JMAT,FIN_JMGI,IND_JSG,IND_KIE,IND_KLR,FIN_LWDB,IND_MGAM,IND_MGNS,FIN_MRCH,IND_MTO,FIN_ATR,FIN_MUT,IND_OXIG,FIN_PAG,FIN_PHI,RE_PHP,UTL_PNN,FIN_RAT,FIN_RCP,CD_RNK,IND_ROR,IND_RS1,IND_RSW,RE_SVS,CD_JDW,FIN_SAIN,FIN_SDP,IND_SNR,IND_SRP,CST_TATE,IND_TCAP,TEL_TEP,IND_TPK,FIN_TRY,IND_TW,RE_UTG,MAT_VCT,IND_VSVS,IND_VTY,RE_WKP,IND_ZIG
2023-04-12,2622.472412109375,1962.404052734375,983.2787475585938,1579.3983154296875,421.823974609375,11814.1826171875,1025.1773681640625,297.3251647949219,2851.837158203125,391.592041015625,3081.050537109375,154.6033477783203,2259.87841796875,113.33126068115234,19.084108352661133,4868.14599609375,2636.777587890625,225.39256286621094,9399.35546875,1510.52685546875,2212.36474609375,1134.8223876953125,673.4527587890625,1268.969482421875,1698.4898681640625,1467.255615234375,676.3810424804688,167.48985290527344,252.3778839111328,640.6328735351562,246.1385040283203,49.78464889526367,165.74765014648438,1151.4681396484375,6443.0126953125,1150.2855224609375,1274.0943603515625,833.7689819335938,2648.8525390625,6492.52099609375,598.7597045898438,279.3204345703125,473.1063537597656,783.0967407226562,775.0017700195312,1673.798828125,651.4888916015625,11501.10546875,1854.0164794921875,616.2381591796875,1210.165283203125,2957.3759765625,267.0400390625,4584.390625,1100.695068359375,91.7754135131836,1848.3270263671875,2975.563232421875,80.08511352539062,1220.5797119140625,225.0,937.4864501953125,506.4913330078125,368.4517822265625,735.7091064453125,4347.54736328125,467.0165100097656,670.5838012695312,259.676025390625,672.0182495117188,1074.3096923828125,2239.3857421875,1223.095947265625,472.6907653808594,289.8271789550781,3016.777587890625,74.09840393066406,55.96378707885742,423.3166198730469,4573.337890625,3021.642333984375,2384.466064453125,279.9906921386719,728.5325317382812,672.0817260742188,152.39999389648438,490.4093933105469,586.7037353515625,343.25933837890625,105.67060852050781,900.3621215820312,277.2293395996094,284.0084228515625,3896.738525390625,175.2865447998047,80.48291778564453,2846.71533203125,433.8376159667969,2760.41015625,252.10385131835938,145.7060546875,171.92807006835938,112.591064453125,259.0522155761719,267.1449279785156,209.98085021972656,349.36871337890625,1750.0,803.2075805664062,236.2719268798828,333.5233459472656,1027.0118408203125,83.47492980957031,705.7374877929688,684.878173828125,419.1112060546875,459.82586669921875,453.9296569824219,2593.609375,107.32124328613281,120.28146362304688,69.4399185180664,674.9757080078125,814.0302734375,283.97833251953125,1729.145751953125,576.9702758789062,81.00354766845703,415.6974182128906,872.6068725585938,2444.14111328125,495.5195007324219,557.928955078125,106.54583740234375,887.735595703125,1976.2608642578125,1888.77685546875,72.96831512451172,316.3065490722656,836.5902709960938,3701.466796875,941.6189575195312,697.7066040039062,520.4728393554688,508.65966796875,154.92388916015625,153.18455505371094,784.5592651367188,180.7563018798828,1918.8975830078125,923.1889038085938,290.46533203125,117.78569793701172,974.8299560546875,1568.9029541015625,407.74957275390625,783.69970703125,458.3823547363281,351.74761962890625
2023-04-13,2652.857666015625,1988.3765869140625,983.2787475585938,1620.869384765625,424.2190246582031,11908.1220703125,1016.1845703125,295.7255859375,2806.94970703125,388.0992736816406,3082.0498046875,155.25213623046875,2273.865478515625,113.6309585571289,19.10280990600586,4893.1103515625,2644.774169921875,227.14173889160156,9544.189453125,1520.3133544921875,2214.3642578125,1150.8056640625,674.0521850585938,1269.9678955078125,1716.473876953125,1474.251953125,683.3746337890625,166.24024963378906,253.77554321289062,637.4398803710938,248.3317108154297,48.42781066894531,165.74765014648438,1141.9847412109375,6470.98291015625,1158.28076171875,1230.755615234375,835.3676147460938,2647.853271484375,6484.20361328125,599.359130859375,277.6239929199219,478.19781494140625,791.6913452148438,771.606201171875,1664.8050537109375,657.2880249023438,11581.0439453125,1839.535888671875,617.8360595703125,1216.658203125,2937.406982421875,268.637939453125,4610.02490234375,1088.7147216796875,91.58589935302734,1852.3245849609375,3012.520263671875,79.88539123535156,1232.565673828125,226.0,949.4798583984375,504.4932861328125,372.4479675292969,740.7070922851562,4433.50439453125,465.0185546875,659.0994873046875,260.07550048828125,681.0050659179688,1074.3096923828125,2303.310791015625,1222.09765625,477.6874694824219,292.32568359375,3031.761474609375,74.79745483398438,55.96378707885742,423.8158264160156,4583.31298828125,3029.63623046875,2374.481201171875,279.5912780761719,740.5247192382812,674.0790405273438,153.8000030517578,489.31005859375,581.8070678710938,347.7562561035156,107.76803588867188,902.3606567382812,275.2312927246094,287.4061279296875,3821.801513671875,177.28298950195312,80.13299560546875,2868.705322265625,429.6899719238281,2776.3896484375,251.30477905273438,144.90655517578125,171.4282684326172,113.88981628417969,262.0412902832031,265.94696044921875,206.38803100585938,344.87042236328125,1758.0,812.1986694335938,247.7608642578125,337.5176696777344,1033.0062255859375,80.61382293701172,701.7390747070312,686.8748168945312,421.60888671875,462.3249206542969,454.4290466308594,2582.3125,105.72239685058594,122.89522552490234,69.53982543945312,679.9681396484375,814.0302734375,281.98199462890625,1769.0797119140625,577.968505859375,81.60282135009766,418.6952209472656,869.6114501953125,2584.091796875,495.91876220703125,555.9291381835938,105.94728088378906,868.7732543945312,1972.2684326171875,1908.763671875,71.76883697509766,312.5525817871094,841.7839965820312,3767.421630859375,964.0980224609375,696.70703125,525.4677734375,506.6610107421875,154.12428283691406,153.88400268554688,785.0586547851562,174.4480438232422,1946.8524169921875,929.3848266601562,289.9662170410156,120.18032836914062,946.0899658203125,1554.9305419921875,408.94708251953125,807.6904907226562,463.3712463378906,351.2486877441406
2023-04-14,2623.452392578125,2013.8492431640625,989.2742919921875,1622.3682861328125,420.8260803222656,11884.1376953125,1015.1853637695312,295.1257629394531,2827.89697265625,393.6877136230469,3108.025146484375,156.5496368408203,2277.86181640625,113.48110961914062,19.158906936645508,4913.08251953125,2666.763916015625,227.89137268066406,9659.0615234375,1512.9234619140625,2255.3525390625,1116.841064453125,687.0416870117188,1287.9390869140625,1716.473876953125,1503.2373046875,685.7725219726562,166.49020385742188,260.4643859863281,646.0215454101562,249.32861328125,48.85712432861328,167.19715881347656,1116.52978515625,6556.8896484375,1168.2744140625,1272.19677734375,843.7613525390625,2633.865234375,6536.1923828125,594.1630249023438,275.7278747558594,480.49395751953125,788.6932983398438,778.3975219726562,1664.8050537109375,663.8868408203125,11631.0048828125,1820.5614013671875,645.2022705078125,1221.1534423828125,2899.466796875,267.8390197753906,4603.61669921875,1072.7408447265625,91.74549102783203,1890.300537109375,3082.43896484375,81.48310852050781,1236.56103515625,225.0,948.48046875,506.4913330078125,373.0473937988281,747.7044067382812,4507.03369140625,471.5118713378906,663.0940551757812,263.27154541015625,685.997802734375,1054.3223876953125,2339.268798828125,1223.095947265625,475.6887512207031,290.8265686035156,3036.756103515625,75.89594268798828,54.164947509765625,424.3150939941406,4688.04541015625,3037.6298828125,2406.433837890625,278.5927429199219,744.5222778320312,677.0750732421875,153.8000030517578,487.8109436035156,579.70849609375,354.75128173828125,107.46839904785156,907.357177734375,279.7269287109375,291.8031311035156,3831.792724609375,173.8890380859375,81.18276977539062,2798.73681640625,431.7638244628906,2788.373779296875,252.9029083251953,146.90528869628906,171.4282684326172,115.28846740722656,261.54315185546875,266.74560546875,207.08663940429688,345.8699951171875,1740.0,823.1878051757812,250.2584228515625,335.02117919921875,1039.00048828125,81.09283447265625,711.7353515625,690.8683471679688,426.1047058105469,466.8232116699219,460.4214782714844,2591.61572265625,105.32270050048828,122.89522552490234,69.93948364257812,683.9620971679688,820.023193359375,281.48291015625,1755.1029052734375,581.9613037109375,82.10223388671875,416.6966857910156,881.592529296875,2684.056396484375,501.6086730957031,563.9281616210938,106.04704284667969,863.2841186523438,1994.226806640625,1922.7548828125,72.36856842041016,317.7484436035156,847.9765625,3749.43359375,965.0970458984375,691.7091674804688,529.463623046875,508.65966796875,152.5250701904297,153.88400268554688,786.0574340820312,173.4500274658203,1962.8265380859375,951.1703491210938,296.4542541503906,121.32775115966797,944.0928344726562,1557.924560546875,411.9407958984375,834.68017578125,467.1628723144531,354.2422790527344
2023-04-17,2657.759033203125,2031.8299560546875,994.2706909179688,1606.8792724609375,416.5349426269531,11816.1826171875,1026.1763916015625,296.3254089355469,2840.86474609375,395.4840393066406,3138.99560546875,158.44598388671875,2255.882568359375,114.38016510009766,19.402019500732422,4869.1435546875,2678.75830078125,227.14173889160156,9484.259765625,1509.7281494140625,2259.35107421875,1097.8607177734375,699.6314086914062,1267.9713134765625,1688.998291015625,1512.2327880859375,696.1629638671875,166.29025268554688,261.0633239746094,649.6138305664062,248.23199462890625,48.372901916503906,168.5967254638672,1116.52978515625,6516.9326171875,1144.289306640625,1276.19140625,844.7606811523438,2631.8662109375,6608.97900390625,600.3584594726562,278.4223327636719,476.301025390625,790.4921264648438,775.4013671875,1675.297607421875,659.2875366210938,11591.0361328125,1823.0579833984375,641.207275390625,1198.1788330078125,2908.452392578125,271.7337646484375,4653.81884765625,1075.736083984375,92.48368835449219,1935.7716064453125,3116.400146484375,80.68425750732422,1232.565673828125,227.0,949.4798583984375,504.4932861328125,376.04461669921875,748.7039794921875,4501.85498046875,466.5169982910156,667.5878295898438,263.27154541015625,688.993408203125,1076.80810546875,2337.271240234375,1224.094482421875,473.1903991699219,294.324462890625,3091.697509765625,75.4964828491211,55.96378707885742,425.3134460449219,4578.326171875,3039.628662109375,2422.409912109375,278.1933288574219,752.51708984375,681.0694580078125,154.1999969482422,510.6973876953125,590.0015258789062,355.2509765625,108.46717834472656,901.3613891601562,276.7298278808594,294.8011474609375,3831.792724609375,175.2865447998047,79.83305358886719,2792.739501953125,438.8147888183594,2804.35302734375,255.10031127929688,146.90528869628906,173.42742919921875,113.88981628417969,262.5394592285156,270.5391540527344,210.28024291992188,333.87451171875,1754.0,813.1978149414062,251.75698852539062,338.5162048339844,1013.0255737304688,81.23255157470703,714.734130859375,694.86181640625,425.10565185546875,464.32415771484375,457.92462158203125,2600.254150390625,105.72239685058594,120.09761047363281,70.53897094726562,684.9605102539062,821.0218505859375,289.96734619140625,1787.05029296875,579.96484375,81.40306854248047,420.69378662109375,876.6005249023438,2674.06005859375,498.1148986816406,569.9274291992188,106.44609832763672,854.302001953125,1988.23828125,1942.741943359375,72.16865539550781,323.74371337890625,872.1473388671875,3769.42041015625,954.107421875,691.7091674804688,534.45849609375,508.65966796875,154.52407836914062,153.48431396484375,788.05517578125,169.95709228515625,1972.810546875,956.1670532226562,296.9533386230469,122.87428283691406,947.5875854492188,1564.9107666015625,417.32958984375,828.1826782226562,473.34912109375,356.7369384765625
2023-04-18,2744.504638671875,2050.809814453125,995.27001953125,1635.859130859375,418.13165283203125,12032.0390625,1026.1763916015625,293.9259948730469,2827.89697265625,390.69390869140625,3139.994384765625,160.04293823242188,2281.857666015625,112.98163604736328,19.177610397338867,4852.16748046875,2676.759521484375,225.39256286621094,9544.189453125,1481.966064453125,2245.35498046875,1104.8533935546875,693.6363525390625,1273.46240234375,1695.9920654296875,1518.2296142578125,703.156494140625,166.54017639160156,262.1614990234375,644.6244506835938,251.62152099609375,48.7473030090332,169.196533203125,1114.5330810546875,6598.84423828125,1170.273193359375,1285.178466796875,847.3587036132812,2628.868896484375,6638.09326171875,601.9572143554688,279.7196350097656,479.4956359863281,796.48828125,772.6049194335938,1669.302001953125,656.488037109375,11611.0205078125,1813.0714111328125,649.796630859375,1212.1632080078125,2900.465087890625,273.0320129394531,4629.78564453125,1072.7408447265625,91.785400390625,1947.2642822265625,3127.386962890625,79.88539123535156,1236.56103515625,229.0,956.4760131835938,497.50030517578125,378.84197998046875,753.7019653320312,4519.46142578125,458.5252990722656,668.087158203125,263.27154541015625,694.984619140625,1069.3128662109375,2363.24072265625,1199.13330078125,473.6900939941406,293.82476806640625,3081.708251953125,75.29676055908203,54.96443176269531,425.3134460449219,4438.68115234375,3017.645263671875,2392.454345703125,279.19189453125,758.51318359375,684.0654296875,153.60000610351562,518.892578125,590.7010498046875,354.75128173828125,109.26620483398438,902.3606567382812,280.22637939453125,294.001708984375,3886.746826171875,175.68585205078125,80.48291778564453,2718.77294921875,432.1785583496094,2768.39990234375,252.70314025878906,146.3056640625,172.92762756347656,113.98970794677734,261.54315185546875,269.3411865234375,207.7852325439453,328.8763732910156,1760.0,816.1947631835938,241.7666473388672,330.5276184082031,1019.0195922851562,81.79139709472656,716.7333374023438,688.87158203125,431.1000671386719,468.8224792480469,457.92462158203125,2656.73828125,105.72239685058594,119.89778137207031,71.73793029785156,683.9620971679688,826.0159912109375,288.4700927734375,1789.046875,584.9560546875,92.38998413085938,415.6974182128906,879.5955810546875,2654.06689453125,507.09893798828125,565.9279174804688,105.34868621826172,849.31201171875,1994.226806640625,1942.741943359375,72.96831512451172,321.7452697753906,878.7393798828125,3729.447509765625,960.6012573242188,694.7078247070312,536.45654296875,510.6583251953125,156.123291015625,153.88400268554688,793.5485229492188,169.65768432617188,1940.8621826171875,958.3656005859375,296.9533386230469,123.32328033447266,927.1181030273438,1573.8931884765625,409.1466369628906,832.18115234375,470.7549133300781,363.7220153808594
2023-04-19,2706.767578125,2042.818359375,986.2765502929688,1613.374755859375,422.3229675292969,11984.0703125,1019.18212890625,291.926513671875,2923.157958984375,384.9058532714844,3134.0,157.34808349609375,2259.87841796875,113.1314697265625,19.056053161621094,4805.23388671875,2632.780029296875,225.14268493652344,9494.2490234375,1483.763671875,2196.369140625,1124.8328857421875,688.6404418945312,1269.4688720703125,1695.9920654296875,1503.2373046875,700.3590698242188,163.54124450683594,257.6690368652344,636.0427856445312,252.51873779296875,49.17661666870117,164.8978729248047,1121.5208740234375,6526.92236328125,1165.2763671875,1271.1982421875,837.7659301757812,2640.85888671875,6619.376953125,600.1585693359375,281.6156921386719,482.6902770996094,793.0903930664062,770.8072509765625,1648.8165283203125,646.2899169921875,11581.0439453125,1816.0672607421875,651.3946533203125,1209.666015625,2888.48388671875,275.5286560058594,4637.26318359375,1069.2467041015625,90.56837463378906,1947.7640380859375,3124.39111328125,79.88539123535156,1238.5587158203125,228.0,960.4739379882812,501.496337890625,376.64404296875,749.7035522460938,4493.5703125,456.5273742675781,665.0912475585938,260.8745422363281,683.0021362304688,1074.3096923828125,2361.2431640625,1183.158203125,473.6900939941406,290.3268737792969,3041.7509765625,74.59771728515625,55.364173889160156,426.3117980957031,4433.69482421875,3069.60498046875,2370.487060546875,276.595703125,767.5073852539062,682.068115234375,152.8000030517578,512.0965576171875,581.607177734375,353.25238037109375,108.06765747070312,904.3593139648438,278.7279052734375,281.41015625,3966.679931640625,173.0904541015625,80.48291778564453,2764.75244140625,427.2015075683594,2784.37939453125,249.10736083984375,145.10643005371094,171.92807006835938,112.29135131835938,262.0412902832031,266.74560546875,207.58563232421875,328.3765869140625,1740.0,812.1986694335938,242.7656707763672,328.5304870605469,1019.0195922851562,80.25455474853516,716.7333374023438,686.8748168945312,428.6024475097656,466.8232116699219,457.4252624511719,2622.847900390625,103.9237289428711,120.09761047363281,71.43818664550781,677.9712524414062,824.018310546875,286.9728088378906,1765.08642578125,583.9578247070312,91.59092712402344,414.6981506347656,876.6005249023438,2609.082763671875,504.60333251953125,563.9281616210938,105.34868621826172,851.8069458007812,1982.24951171875,1944.7406005859375,71.1690902709961,319.1473388671875,870.1498413085938,3673.48583984375,943.1175537109375,697.7066040039062,534.45849609375,506.6610107421875,156.52308654785156,152.68490600585938,798.54248046875,169.5579071044922,1968.81689453125,950.5708618164062,293.45977783203125,122.77450561523438,922.1256103515625,1593.853759765625,408.14874267578125,835.1799926757812,465.9654846191406,379.18890380859375
2023-04-20,2660.208984375,2037.8236083984375,987.2757568359375,1573.296630859375,424.91754150390625,12002.0595703125,1019.84765625,292.92626953125,2907.197998046875,385.2052307128906,3163.9716796875,154.90277099609375,2233.90283203125,112.63201141357422,19.233713150024414,4799.24267578125,2654.76953125,225.6424560546875,9519.2177734375,1468.7840576171875,2210.364990234375,1139.8172607421875,686.8419189453125,1252.9952392578125,1695.9920654296875,1519.2291259765625,707.9520874023438,164.19102478027344,256.7705383300781,635.8433227539062,253.01722717285156,48.92701721191406,162.5486297607422,1128.508544921875,6632.80712890625,1152.284423828125,1247.232177734375,840.763671875,2686.82177734375,6690.08349609375,610.95068359375,278.6219177246094,481.19287109375,797.8873291015625,798.1719970703125,1657.810302734375,643.8902587890625,11457.2236328125,1820.06201171875,643.8040161132812,1202.1741943359375,2914.443359375,274.23046875,4659.15966796875,1073.2401123046875,89.59075927734375,1921.4710693359375,3074.4482421875,80.68425750732422,1238.5587158203125,228.5,938.4859008789062,504.4932861328125,377.64306640625,746.7047119140625,4470.78662109375,455.02886962890625,659.2469482421875,260.07550048828125,682.0036010742188,1071.811279296875,2305.308349609375,1190.1473388671875,472.1910705566406,289.8271789550781,3091.697509765625,74.99717712402344,55.76390838623047,425.8126525878906,4418.732421875,3059.61279296875,2374.481201171875,276.19622802734375,785.4959106445312,677.0750732421875,152.1999969482422,516.2940063476562,580.5079956054688,352.2530517578125,107.26863861083984,906.3578491210938,277.7287902832031,307.99224853515625,3946.696533203125,171.09405517578125,80.8828353881836,2758.7548828125,423.0539245605469,2768.39990234375,250.70547485351562,144.10708618164062,172.9356689453125,112.09154510498047,262.5394592285156,266.74560546875,205.78921508789062,335.8737487792969,1740.0,803.2075805664062,233.80906677246094,327.03265380859375,1011.0274047851562,80.81341552734375,708.7832641601562,684.878173828125,425.60516357421875,465.32379150390625,457.92462158203125,2624.17724609375,104.12356567382812,119.49811553955078,71.63800811767578,663.9923706054688,822.0206909179688,287.471923828125,1747.115966796875,575.0425415039062,90.89176940917969,412.6996154785156,872.6068725585938,2724.042724609375,496.9170227050781,558.9287719726562,104.94965362548828,853.303955078125,1930.8919677734375,1958.7314453125,77.26644897460938,318.5478515625,878.5397338867188,3693.47216796875,951.1102294921875,684.7120361328125,532.4607543945312,500.6650085449219,159.9214324951172,153.38438415527344,806.5328369140625,169.35830688476562,1920.89453125,954.16845703125,294.45794677734375,121.12820434570312,933.6084594726562,1613.8143310546875,395.5277099609375,782.0,470.9544372558594,374.1995849609375
2023-04-21,2501.909912109375,2043.8172607421875,992.2720336914062,1529.3162841796875,419.4289245605469,12177.9423828125,1017.3492431640625,304.1234436035156,2913.681640625,383.30914306640625,3208.92822265625,155.30203247070312,2229.90673828125,112.68194580078125,19.41136932373047,4808.22998046875,2694.75146484375,226.64193725585938,9639.08203125,1469.1837158203125,2237.357421875,1148.8079833984375,691.6380615234375,1258.4862060546875,1710.978759765625,1550.2135009765625,709.5507202148438,165.24063110351562,256.8703918457031,640.433349609375,253.31629943847656,48.78224563598633,163.8482208251953,1143.4820556640625,6786.64013671875,1150.785400390625,1252.724365234375,851.7553100585938,2719.794921875,6729.595703125,614.5480346679688,281.1167907714844,479.6953125,805.4825439453125,801.567626953125,1662.806396484375,644.4901733398438,11582.138671875,1838.537109375,637.8114624023438,1217.6571044921875,2914.443359375,278.5246276855469,4691.203125,1080.72802734375,90.43871307373047,1910.47705078125,3121.39404296875,84.87823486328125,1236.56103515625,228.5,938.4859008789062,506.4913330078125,378.64215087890625,752.702392578125,4489.42724609375,452.531494140625,662.742919921875,263.6710510253906,660.0357055664062,1059.3192138671875,2335.2734375,1196.1380615234375,473.6900939941406,294.324462890625,3111.676025390625,75.69621276855469,55.164302825927734,427.80938720703125,4453.6435546875,3107.5751953125,2374.481201171875,280.39013671875,820.473388671875,683.0667114257812,152.8000030517578,511.4969177246094,582.0069580078125,356.250244140625,108.46717834472656,914.352294921875,280.7259216308594,308.5918273925781,3946.696533203125,174.88726806640625,81.88262176513672,2790.740478515625,427.2015075683594,2806.350830078125,253.10264587402344,144.90655517578125,171.4362335205078,111.69194793701172,261.0449523925781,265.747314453125,212.07669067382812,336.8733825683594,1736.0,820.1908569335938,232.8098907470703,322.53900146484375,1031.0081787109375,82.58975219726562,713.7817993164062,688.87158203125,429.1019287109375,465.32379150390625,462.4189758300781,2596.931640625,103.9237289428711,117.89948272705078,73.13671875,671.9803466796875,820.023193359375,292.9618225097656,1765.08642578125,578.0376586914062,91.89058685302734,406.7039794921875,874.6036987304688,2714.045654296875,498.9134216308594,560.9285278320312,104.75012969970703,863.2841186523438,1936.882568359375,1970.7236328125,75.96701049804688,317.7484436035156,898.9150390625,3729.447509765625,979.0838623046875,691.2093505859375,540.452392578125,500.6650085449219,165.91847229003906,153.88400268554688,810.0286865234375,172.8512725830078,1914.9041748046875,953.5687866210938,298.45062255859375,122.07606506347656,938.6010131835938,1656.7294921875,396.12664794921875,775.5,467.7615051269531,376.1953125
2023-04-24,2462.212646484375,2067.79150390625,988.2750244140625,1516.3221435546875,420.72625732421875,12155.95703125,1021.3467407226562,301.9239807128906,2914.679443359375,387.99945068359375,3221.916259765625,153.05633544921875,2249.887939453125,113.73084259033203,19.392671585083008,4826.20458984375,2710.74365234375,225.39256286621094,9723.9873046875,1471.9798583984375,2261.3505859375,1145.81103515625,686.6420288085938,1265.4752197265625,1720.9698486328125,1549.214111328125,712.1483154296875,167.5897674560547,256.8703918457031,643.2274169921875,254.01412963867188,48.83216094970703,164.59800720214844,1136.99365234375,6864.55517578125,1143.7896728515625,1249.2293701171875,850.5562744140625,2716.797607421875,6735.83447265625,613.948486328125,279.9192199707031,480.5937805175781,803.8834838867188,804.164306640625,1670.3011474609375,632.692138671875,11612.1181640625,1836.5396728515625,631.6192016601562,1224.14990234375,2915.441650390625,277.72564697265625,4686.93115234375,1079.7296142578125,89.46109771728516,1919.971923828125,3122.393310546875,80.68425750732422,1244.5518798828125,221.5,952.478271484375,504.4932861328125,381.0398864746094,749.7035522460938,4497.71240234375,439.5448913574219,664.7406616210938,263.6710510253906,657.0399169921875,1054.3223876953125,2305.308349609375,1182.1597900390625,470.1923828125,292.8253173828125,3066.72412109375,76.99443817138672,60.76068115234375,427.3101501464844,4408.75830078125,3149.54248046875,2384.466064453125,284.3842468261719,807.4818725585938,680.0709228515625,152.1999969482422,506.1001281738281,576.6105346679688,357.7491760253906,110.964111328125,917.3501586914062,280.22637939453125,321.3832092285156,3956.688232421875,174.6876220703125,82.6324691772461,2772.748779296875,425.5425109863281,2810.34521484375,250.90524291992188,143.30758666992188,171.4362335205078,112.79087829589844,257.05950927734375,262.95208740234375,215.1704864501953,329.87603759765625,1732.0,811.19970703125,232.8098907470703,318.5447998046875,1033.0062255859375,81.61177825927734,709.7830200195312,678.8878784179688,421.109375,463.8243713378906,458.4239807128906,2600.254150390625,102.92446899414062,119.49811553955078,74.43559265136719,681.9652709960938,820.023193359375,293.4609375,1771.07666015625,578.0376586914062,91.9904556274414,408.7025146484375,875.60205078125,2669.061767578125,494.3216552734375,552.9295043945312,104.15155029296875,861.2880859375,1898.943603515625,1966.7264404296875,77.76622772216797,318.3480224609375,901.511962890625,3667.489990234375,959.1026000976562,679.2144775390625,536.45654296875,494.66900634765625,163.71954345703125,153.48431396484375,813.5244750976562,170.15667724609375,1912.9073486328125,958.765380859375,298.45062255859375,121.17809295654297,942.0957641601562,1654.7335205078125,386.14361572265625,768.5,464.36907958984375,371.20599365234375
2023-04-25,2377.917236328125,1981.8834228515625,984.278076171875,1477.339599609375,418.4309997558594,12285.87109375,1031.34033203125,310.9217834472656,2964.55419921875,382.6105651855469,3198.93798828125,153.1561279296875,2265.872802734375,110.68403625488281,19.560976028442383,4849.171875,2680.757568359375,224.39303588867188,9669.05078125,1498.143798828125,2286.343505859375,1149.8067626953125,673.652587890625,1277.4559326171875,1730.9609375,1560.208251953125,714.546142578125,165.99037170410156,255.0733642578125,642.6287841796875,250.6245880126953,48.15324783325195,164.44802856445312,1151.4681396484375,6768.65966796875,1129.2987060546875,1234.2506103515625,850.5562744140625,2707.804931640625,6758.71044921875,610.551025390625,279.9192199707031,482.19110107421875,804.6830444335938,803.7648315429688,1674.2982177734375,621.6939697265625,11522.1796875,1843.5306396484375,619.8335571289062,1242.6295166015625,2951.38525390625,277.9254150390625,4716.837890625,1089.71337890625,91.05718231201172,1918.9722900390625,3255.239501953125,82.881103515625,1242.55419921875,222.5,946.4815673828125,505.4923095703125,384.636474609375,753.7019653320312,4507.03369140625,458.5252990722656,664.2412109375,262.0729675292969,646.0562133789062,1069.3128662109375,2309.303466796875,1175.1707763671875,474.68939208984375,284.83013916015625,3031.761474609375,78.29264831542969,57.962493896484375,426.81097412109375,4458.63134765625,3133.554931640625,2388.460693359375,284.5840148925781,813.4779663085938,680.0709228515625,150.60000610351562,496.10601806640625,575.411376953125,357.24957275390625,110.76436614990234,919.3486328125,280.7259216308594,316.3865966796875,3896.738525390625,175.2865447998047,81.83263397216797,2722.77099609375,426.3719177246094,2810.34521484375,253.10264587402344,143.90721130371094,171.4362335205078,111.39222717285156,258.05584716796875,271.53741455078125,216.56771850585938,332.3751220703125,1716.0,809.2017211914062,230.31192016601562,315.5490417480469,1048.99072265625,80.43418884277344,712.7821655273438,683.8797607421875,421.60888671875,468.8224792480469,457.4252624511719,2553.07373046875,102.32489776611328,117.89948272705078,75.43473052978516,689.9530029296875,819.0242919921875,293.4609375,1771.07666015625,577.0393676757812,94.28773498535156,405.7047119140625,872.6068725585938,2729.040771484375,488.93115234375,552.9295043945312,103.55299377441406,862.7852172851562,1892.953369140625,1980.71728515625,77.26644897460938,316.9491271972656,896.91748046875,3623.520263671875,952.1091918945312,680.2139892578125,537.45556640625,491.6710510253906,163.51963806152344,153.08462524414062,818.0192260742188,169.8572998046875,1920.89453125,931.9830932617188,296.9533386230469,120.8288803100586,944.0928344726562,1635.77099609375,385.344970703125,753.0,465.9654846191406,368.7113037109375
