Date,TEL_AAF,MAT_AAL,FIN_ABDN,CST_ABF,FIN_ADM,FIN_ALW,MAT_ANTO,CD_AUTO,FIN_AV,HC_AZN,IND_BA,IND_BAB,FIN_BARC,CST_BATS,FIN_BEZ,RE_BLND,IND_BNZL,ENE_BP,CD_BRBY,TEL_BT-A,IND_BTRW,TECH_CCC,CST_CCEP,CST_CCH,UTL_CNA,IND_CPG,MAT_CRDA,HC_CTEC,IND_DCC,CST_DGE,IND_DPLM,MAT_EDV,CD_ENT,IND_EXPN,FIN_FCIT,MAT_FRES,CD_GAW,MAT_GLEN,HC_GSK,IND_HLMA,HC_HLN,FIN_HSBA,FIN_HSX,IND_HWDN,FIN_ICG,FIN_IGG,CD_IHG,FIN_III,CST_IMB,IND_IMI,RE_BBOX,FIN_BGEO,CD_IAG,CD_INF,FIN_INVP,IND_ITRK,CD_JD,CD_KGF,RE_LAND,FIN_LGEN,FIN_LLOY,RE_LMP,FIN_LSEG,CST_MKS,FIN_MNG,IND_MRO,UTL_MTLN,UTL_NG,FIN_NWG,CD_NXT,FIN_PCT,FIN_PRU,FIN_PSH,IND_PSN,CD_PSON,CD_REL,MAT_RIO,IND_RKT,IND_RR,IND_RTO,CST_SBRY,FIN_SDLF,FIN_SDR,TECH_SGE,RE_SGRO,ENE_SHEL,IND_SMIN,FIN_SMT,HC_SN,IND_SPX,UTL_SSE,FIN_STAN,FIN_STJ,UTL_SVT,CST_TSCO,CD_ULVR,UTL_UU,TEL_VOD,IND_WEIR,CD_WTB
2020-12-14,92.02244567871094,2341.900634765625,277.2587585449219,2280.486083984375,2854.941650390625,899.910888671875,1413.6552734375,573.6197509765625,314.5502624511719,7681.95263671875,503.2107238769531,301.5241394042969,142.08560180664062,2873.104736328125,350.3967590332031,480.7249755859375,2475.583984375,268.972412109375,1824.0655517578125,133.95301818847656,603.7708740234375,2276.697265625,3871.4814453125,2327.75048828125,41.40083694458008,13.21334457397461,6395.5322265625,208.55401611328125,5486.9072265625,2989.500732421875,2132.28369140625,2939.578125,1087.0274658203125,2748.581787109375,194.30026245117188,1115.50390625,10099.2373046875,235.32598876953125,1399.3199462890625,2361.889404296875,,402.04998779296875,998.5736694335938,664.1177978515625,1589.09619140625,825.5401000976562,59.244075775146484,1134.6778564453125,1557.895751953125,1172.8634033203125,158.88015747070312,1186.4296875,156.86111450195312,553.8651733398438,170.8731689453125,5781.44921875,158.05438232421875,269.4175109863281,695.7344970703125,247.81228637695312,35.63529586791992,225.35324096679688,8703.0771484375,134.70742797851562,188.47640991210938,379.2982482910156,,878.46728515625,169.36000061035156,6734.27294921875,224.5,1272.4267578125,2418.010498046875,2574.47900390625,661.2444458007812,1792.7379150390625,5516.76123046875,6799.4853515625,118.72549438476562,500.2537536621094,225.30320739746094,704.0882568359375,544.2246704101562,585.2249755859375,907.0289306640625,1357.1353759765625,1585.91259765625,1165.7158203125,1525.8251953125,11488.66015625,1440.84912109375,473.8050537109375,1078.853271484375,2304.6611328125,285.40972900390625,4656.1630859375,929.3471069335938,130.62802124023438,1853.3863525390625,3100.710693359375
2020-12-15,73.4582748413086,2384.74658203125,285.72088623046875,2276.491943359375,2841.987548828125,892.9193115234375,1422.6405029296875,567.0242309570312,318.7730407714844,7495.1962890625,501.2138671875,299.0247497558594,144.42108154296875,2825.80859375,353.5930480957031,493.4858093261719,2472.587890625,269.9696350097656,1868.0068359375,136.89537048339844,619.32373046875,2254.729248046875,3831.548583984375,2343.720947265625,41.46076202392578,13.094797134399414,6267.70166015625,206.55641174316406,5405.072265625,2934.58349609375,2086.3203125,2939.578125,1089.0257568359375,2704.619873046875,192.8017578125,1137.9637451171875,9999.4423828125,239.7642059326172,1364.35693359375,2368.88623046875,,401.302490234375,994.5792846679688,664.7166748046875,1605.056884765625,838.50146484375,59.76320266723633,1135.177001953125,1553.413330078125,1188.847900390625,159.9772186279297,1210.35791015625,157.5607147216797,545.0735473632812,175.5924072265625,5767.46875,162.85240173339844,269.71673583984375,708.2936401367188,252.6908721923828,36.55284881591797,225.15379333496094,8834.9716796875,137.10670471191406,189.6208038330078,392.9110107421875,,865.1027221679688,173.06149291992188,6742.2587890625,223.0,1284.0556640625,2398.02685546875,2644.221435546875,659.2471313476562,1768.268798828125,5577.4833984375,6658.17431640625,115.27621459960938,503.4503479003906,228.19427490234375,709.06494140625,552.0233764648438,574.4393920898438,906.2305297851562,1363.3214111328125,1569.4344482421875,1173.7139892578125,1496.86669921875,11363.7841796875,1440.84912109375,478.8953552246094,1106.7978515625,2302.666259765625,282.256591796875,4591.06494140625,933.3366088867188,129.4727020263672,1895.349609375,3148.644775390625
2020-12-16,79.5465316772461,2382.798828125,287.8114929199219,2307.44482421875,2936.654296875,900.90966796875,1426.134521484375,586.6112060546875,322.799560546875,7635.01220703125,503.2107238769531,294.92578125,143.9220733642578,2847.714111328125,355.79052734375,495.0809631347656,2381.713134765625,271.81427001953125,1868.0068359375,136.74578857421875,648.036865234375,2296.668212890625,3848.520263671875,2361.688232421875,43.04887008666992,12.898741722106934,6297.6611328125,206.3566131591797,5462.9560546875,2947.06494140625,2086.3203125,2939.578125,1109.0078125,2755.5751953125,194.0504608154297,1142.9547119140625,10278.865234375,242.1578826904297,1370.5859375,2402.8701171875,,395.6714782714844,996.5764770507812,685.6824951171875,1639.970947265625,840.4954833984375,59.1301155090332,1139.669677734375,1568.852783203125,1205.8314208984375,162.86962890625,1196.399658203125,160.90882873535156,543.8748779296875,181.1060028076172,5817.39501953125,168.9298858642578,271.4124450683594,708.4929809570312,259.2620544433594,36.18382263183594,230.3388671875,8814.9892578125,138.606201171875,197.83058166503906,398.3795471191406,,875.0763549804688,173.38340759277344,6808.14501953125,225.0,1306.82958984375,2398.02685546875,2694.036865234375,659.2471313476562,1779.2548828125,5523.72998046875,6776.62548828125,114.77631378173828,511.2417907714844,230.48719787597656,726.5823974609375,560.330810546875,579.4326782226562,938.1681518554688,1389.262939453125,1565.9388427734375,1181.7119140625,1519.3345947265625,11513.63671875,1483.7403564453125,469.6128845214844,1140.730224609375,2338.5830078125,292.093994140625,4675.3720703125,950.2916259765625,130.2495574951172,1915.3321533203125,3195.579833984375
2020-12-17,75.95344543457031,2414.446044921875,287.0150451660156,2290.470947265625,2938.646728515625,899.910888671875,1430.6270751953125,592.20751953125,325.9421081542969,7532.14794921875,493.0267028808594,291.2266845703125,145.25946044921875,2783.505859375,361.184326171875,499.0686340332031,2381.713134765625,268.5736083984375,1825.0643310546875,138.19203186035156,648.036865234375,2368.563720703125,3828.554443359375,2354.701171875,43.81795883178711,12.825789451599121,6321.62939453125,207.35546875,5385.11328125,2934.084716796875,2104.30615234375,3052.470703125,1145.974853515625,2763.568115234375,194.30026245117188,1156.9298095703125,10598.828125,241.16050720214844,1370.786865234375,2439.852783203125,,393.42889404296875,1004.06591796875,699.2603759765625,1686.85595703125,849.96728515625,58.99083709716797,1157.1416015625,1564.868408203125,1203.833251953125,164.16619873046875,1210.35791015625,159.60955810546875,545.673095703125,182.97499084472656,5851.3447265625,168.2501678466797,275.1030578613281,707.3966064453125,257.5694885253906,36.123992919921875,234.92575073242188,8872.9423828125,139.1060333251953,200.01983642578125,399.7757263183594,,873.281005859375,174.6172637939453,6909.966796875,227.5,1288.9013671875,2408.01904296875,2688.059326171875,684.4108276367188,1782.2510986328125,5579.474609375,6712.20556640625,112.42679595947266,512.4404907226562,226.9979705810547,722.2030639648438,566.0950927734375,587.821533203125,942.3600463867188,1385.6710205078125,1548.9613037109375,1189.7100830078125,1530.3189697265625,11383.7646484375,1477.256591796875,471.9085693359375,1139.732177734375,2338.5830078125,290.4544677734375,4620.94580078125,923.7019653320312,125.00910949707031,1915.3321533203125,3155.635498046875
2020-12-18,76.95153045654297,2360.402587890625,284.9244689941406,2245.53955078125,2932.667724609375,896.91455078125,1435.6187744140625,588.6099853515625,320.2462158203125,7498.1923828125,491.42919921875,278.829833984375,144.72048950195312,2773.54638671875,355.99029541015625,477.0362548828125,2446.623779296875,270.56787109375,1818.0736083984375,134.950439453125,648.036865234375,2384.54052734375,3816.574462890625,2381.65185546875,43.3585090637207,12.8212308883667,6325.62451171875,205.1580352783203,5439.00390625,2944.56884765625,2092.315673828125,3071.266845703125,1149.4716796875,2820.518310546875,193.80072021484375,1137.4647216796875,10888.248046875,241.40985107421875,1362.749755859375,2452.8466796875,,386.4523620605469,995.3782348632812,697.06396484375,1662.9146728515625,856.4480590820312,58.838897705078125,1155.64404296875,1566.8604736328125,1196.840087890625,160.37619018554688,1170.4776611328125,156.261474609375,532.48583984375,181.2928924560547,5863.32666015625,162.17269897460938,270.2154846191406,664.8352661132812,254.88125610351562,34.80748748779297,229.341796875,8914.91015625,133.55783081054688,196.78567504882812,393.8418884277344,,865.3021850585938,168.82351684570312,6772.20703125,227.5,1298.1075439453125,2403.02294921875,2694.036865234375,677.0214233398438,1798.7303466796875,5628.2509765625,6705.9697265625,113.92648315429688,523.828125,225.60227966308594,705.6806640625,559.3136596679688,586.623291015625,921.2013549804688,1378.0880126953125,1544.4671630859375,1184.7115478515625,1532.3162841796875,11278.8671875,1478.25439453125,464.8220520019531,1126.2589111328125,2303.663818359375,285.78802490234375,4640.154296875,907.3427734375,125.50721740722656,1931.3182373046875,3070.752685546875
2020-12-21,72.16077423095703,2367.21875,278.7520446777344,2171.65380859375,2961.566162109375,888.9241333007812,1421.142822265625,577.017578125,308.55987548828125,7430.28173828125,489.6319885253906,268.93231201171875,140.9877166748047,2697.859375,347.79974365234375,473.5470275878906,2435.639404296875,257.3061828613281,1758.153564453125,131.65895080566406,634.4777221679688,2398.5205078125,3791.616455078125,2333.7392578125,41.760414123535156,12.620614051818848,6345.59814453125,201.76205444335938,5325.2333984375,2923.600341796875,2088.3193359375,3071.266845703125,1130.988037109375,2789.54541015625,190.30433654785156,1163.4180908203125,10708.607421875,235.07666015625,1346.6746826171875,2431.8564453125,,379.8245849609375,965.22119140625,689.0771484375,1662.9146728515625,854.9524536132812,58.24379348754883,1125.6920166015625,1523.031982421875,1190.8460693359375,157.88275146484375,1128.6036376953125,143.81849670410156,522.295654296875,171.20025634765625,5825.3828125,157.6145782470703,268.81903076171875,653.4723510742188,242.43588256835938,33.49099349975586,222.162353515625,8822.98046875,128.80931091308594,191.71055603027344,383.37054443359375,,847.7488403320312,164.63914489746094,6582.53759765625,224.5,1272.9111328125,2418.010498046875,2666.140869140625,667.0359497070312,1780.7530517578125,5581.46533203125,6787.01611328125,110.22724914550781,513.039794921875,219.62078857421875,689.3576049804688,556.2619018554688,579.4326782226562,913.6160888671875,1309.044189453125,1520.4986572265625,1171.7147216796875,1516.838134765625,11348.7978515625,1456.309814453125,461.0291748046875,1110.789794921875,2286.703369140625,277.71630859375,4581.45947265625,900.3599853515625,121.50231170654297,1940.3104248046875,2995.8564453125
2020-12-22,72.36038208007812,2349.2041015625,282.3360290527344,2201.607666015625,2955.587158203125,896.91455078125,1415.15283203125,583.6131591796875,311.9969787597656,7318.427734375,493.426025390625,267.33270263671875,145.6986083984375,2712.2998046875,354.5919189453125,482.12066650390625,2455.611572265625,257.8046875,1770.1375732421875,133.1550750732422,647.039794921875,2426.4794921875,3798.6044921875,2361.688232421875,42.53947830200195,12.661648750305176,6413.5078125,202.36134338378906,5303.279296875,2964.0390625,2084.322265625,3071.266845703125,1128.4906005859375,2811.526611328125,193.05148315429688,1138.4627685546875,11027.9697265625,232.03468322753906,1356.11865234375,2454.845947265625,,382.515625,991.583740234375,679.8919677734375,1699.8240966796875,861.9317626953125,58.06653594970703,1140.168701171875,1534.985107421875,1197.8389892578125,160.2764892578125,1178.45361328125,152.1637725830078,529.4887084960938,171.5272979736328,5821.38916015625,162.65249633789062,265.2281494140625,666.3303833007812,248.31008911132812,34.6030387878418,225.55262756347656,8924.8994140625,131.6083984375,195.69107055664062,392.09674072265625,,850.1424560546875,170.48654174804688,6666.3916015625,229.5,1286.4786376953125,2383.0390625,2704.000732421875,668.8333740234375,1790.2410888671875,5554.587890625,6811.95361328125,112.62675476074219,515.2373657226562,217.12850952148438,690.9500732421875,569.3164672851562,590.8175048828125,922.1995239257812,1306.25048828125,1518.0020751953125,1184.7115478515625,1554.2850341796875,11428.71875,1481.7454833984375,462.1270751953125,1118.2750244140625,2280.71728515625,277.84246826171875,4633.75146484375,894.375,121.32298278808594,1953.798583984375,3012.832763671875
2020-12-23,73.2586441040039,2397.4052734375,287.9111022949219,2247.537109375,2934.6611328125,891.9205322265625,1426.6339111328125,588.0104370117188,320.1480407714844,7214.5634765625,500.4151306152344,282.1289978027344,151.52735900878906,2702.838134765625,362.5827331542969,496.1775817871094,2428.648681640625,264.98394775390625,1755.6568603515625,136.4964141845703,673.9581909179688,2440.45947265625,3843.52880859375,2384.646484375,44.746864318847656,12.734601020812988,6407.515625,201.96180725097656,5291.302734375,2928.093505859375,2094.31396484375,3071.266845703125,1162.460205078125,2776.55712890625,193.30123901367188,1134.968994140625,10908.2119140625,235.92442321777344,1343.66064453125,2425.859130859375,,384.5089111328125,997.5751342773438,682.2882080078125,1727.755615234375,868.4124145507812,59.345367431640625,1157.1416015625,1533.9892578125,1189.8468017578125,162.9693603515625,1214.3455810546875,161.7083740234375,544.0745239257812,177.97537231445312,5781.44921875,169.96945190429688,269.3177795410156,682.1788330078125,258.6646423339844,37.02659225463867,228.74346923828125,8892.9267578125,138.3562774658203,200.01983642578125,402.3353576660156,,856.7250366210938,179.06985473632812,6921.9462890625,228.5,1313.613525390625,2403.02294921875,2818.576171875,673.2269897460938,1778.755615234375,5574.498046875,6703.8935546875,115.5761489868164,510.0431213378906,223.3093719482422,709.4629516601562,580.8451538085938,586.0239868164062,934.176025390625,1331.593017578125,1519.000732421875,1183.711669921875,1539.8055419921875,11318.826171875,1512.6671142578125,471.1100769042969,1136.73828125,2291.691650390625,285.2835388183594,4600.66796875,897.9661254882812,122.53841400146484,1966.287841796875,3133.66552734375
2020-12-24,73.85749816894531,2371.11376953125,288.4088439941406,2292.46728515625,2912.73828125,890.9216918945312,1437.615478515625,583.2134399414062,322.112060546875,7213.56396484375,503.2107238769531,285.9280090332031,154.30201721191406,2718.772705078125,365.779052734375,502.45831298828125,2404.681884765625,262.2419128417969,1757.654052734375,137.9925537109375,685.9219970703125,2494.380859375,3831.548583984375,2385.64453125,44.636993408203125,12.652528762817383,6399.5263671875,202.7608642578125,5329.22509765625,2909.621337890625,2090.317626953125,3071.266845703125,1144.47607421875,2788.54638671875,193.05148315429688,1137.4647216796875,11247.5283203125,234.3784942626953,1338.8380126953125,2396.94091796875,,384.7081604003906,998.5736694335938,693.6694946289062,1721.770263671875,887.3558959960938,58.585662841796875,1155.14501953125,1537.973876953125,1195.841064453125,163.468017578125,1206.3697509765625,163.3074493408203,546.672119140625,183.4422149658203,5751.49267578125,169.64959716796875,264.72943115234375,689.9534912109375,265.2358093261719,38.50267028808594,233.52975463867188,8870.943359375,138.55621337890625,203.4032745361328,416.41363525390625,,854.9298095703125,181.2693634033203,6915.95654296875,228.5,1311.1904296875,2428.002197265625,2864.4072265625,680.4166259765625,1790.2410888671875,5548.615234375,6747.53271484375,115.72611236572266,507.6457824707031,226.0010986328125,714.2404174804688,583.2188720703125,583.4274291992188,947.9490966796875,1324.6090087890625,1520.4986572265625,1181.7119140625,1523.3287353515625,11144.0,1518.153076171875,471.7089538574219,1147.71630859375,2270.740234375,293.733642578125,4599.6015625,893.1780395507812,122.77749633789062,2005.25390625,3209.559814453125
2020-12-29,75.95344543457031,2409.577392578125,291.8932189941406,2301.45361328125,3011.390625,910.8975830078125,1444.104736328125,604.5992431640625,322.799560546875,7452.25244140625,502.4119873046875,290.6268615722656,148.99224853515625,2788.485107421875,370.9730224609375,506.6454162597656,2488.566162109375,261.59375,1811.0830078125,135.59877014160156,679.541259765625,2534.323974609375,3986.2880859375,2430.562744140625,45.85554122924805,12.903301239013672,6585.27978515625,206.75616455078125,5369.14501953125,3040.424560546875,2200.228759765625,2974.662841796875,1157.4644775390625,2852.489990234375,201.5428009033203,1165.41455078125,11526.97265625,234.97694396972656,1372.19384765625,2512.890380859375,,382.266357421875,1005.0643310546875,714.8351440429688,1744.7138671875,892.3411254882812,60.40895080566406,1179.60546875,1569.8489990234375,1219.81787109375,168.65432739257812,1232.29150390625,165.3063201904297,562.4569091796875,182.5077667236328,5923.23876953125,173.4080352783203,275.1030578613281,695.8342895507812,264.63836669921875,36.657569885253906,237.51828002929688,9094.765625,140.80552673339844,201.612060546875,422.5801696777344,,880.6614990234375,175.26100158691406,7221.42431640625,234.5,1341.2325439453125,2532.916015625,2843.484619140625,695.1951904296875,1841.1767578125,5606.35107421875,6926.24755859375,112.82671356201172,525.6260986328125,229.39059448242188,714.2404174804688,587.9658203125,596.0107421875,955.9335327148438,1325.8062744140625,1568.435302734375,1211.7049560546875,1588.236572265625,11583.5673828125,1551.5682373046875,468.1157531738281,1142.227294921875,2350.555419921875,294.99481201171875,4760.74853515625,923.9014892578125,122.93690490722656,2033.2293701171875,3144.650146484375
2020-12-30,74.65596771240234,2378.416748046875,285.2231140136719,2296.461181640625,2961.566162109375,904.9048461914062,1450.0948486328125,601.001708984375,322.112060546875,7391.33251953125,492.2279357910156,289.62713623046875,148.593017578125,2762.09423828125,369.1751403808594,499.6668701171875,2482.574462890625,258.6523742675781,1809.0855712890625,134.950439453125,678.1455688476562,2468.41845703125,3976.30517578125,2394.6279296875,45.76565170288086,12.693564414978027,6527.35791015625,204.1592559814453,5349.185546875,2986.50537109375,2208.222900390625,2974.662841796875,1150.4708251953125,2817.520751953125,197.04742431640625,1133.471923828125,11307.4111328125,235.97427368164062,1364.35693359375,2499.895751953125,,381.7182312011719,1005.5637817382812,708.6451416015625,1740.7236328125,875.3916015625,60.231685638427734,1166.1270751953125,1550.4248046875,1214.8226318359375,167.65695190429688,1254.2255859375,167.25523376464844,556.462646484375,179.23699951171875,5791.4345703125,171.1289825439453,271.11322021484375,687.461669921875,267.7248840332031,36.71242904663086,233.72909545898438,9090.76953125,138.15634155273438,198.7759552001953,416.530029296875,,869.4910888671875,177.62149047851562,7151.5458984375,231.5,1327.1805419921875,2532.916015625,2820.5693359375,686.807373046875,1812.2135009765625,5516.76123046875,6890.91943359375,112.0268783569336,517.6348266601562,229.6896514892578,709.4629516601562,576.9458618164062,589.0198364257812,952.140869140625,1314.431884765625,1539.4736328125,1211.7049560546875,1547.2947998046875,11448.7001953125,1524.1380615234375,471.1100769042969,1133.7440185546875,2309.650390625,296.760498046875,4782.09130859375,906.9437866210938,121.98051452636719,2056.209716796875,3154.63671875
2020-12-31,75.45442962646484,2360.88916015625,280.04620361328125,2260.516845703125,2895.79736328125,899.910888671875,1438.114501953125,595.6053466796875,319.36236572265625,7314.4326171875,488.03448486328125,279.8296203613281,146.39723205566406,2696.863525390625,364.18084716796875,487.504150390625,2439.6337890625,254.06556701660156,1787.1148681640625,131.90829467773438,667.9763793945312,2444.45361328125,3943.36083984375,2372.66796875,46.54472732543945,12.429117202758789,6587.27734375,198.96533203125,5167.552734375,2873.6748046875,2190.237060546875,2974.662841796875,1132.48681640625,2774.558837890625,196.5479278564453,1127.4822998046875,11177.66796875,232.38377380371094,1348.2821044921875,2447.91845703125,,377.5821838378906,992.5822143554688,688.4779663085938,1721.770263671875,859.4390258789062,59.38335418701172,1156.1431884765625,1529.5068359375,1163.8720703125,167.4574737548828,1216.3397216796875,159.70950317382812,548.470458984375,175.03176879882812,5639.658203125,171.9286651611328,269.71673583984375,671.6132202148438,265.03668212890625,36.343406677246094,228.34461975097656,9000.83984375,136.25694274902344,196.98471069335938,414.3193664550781,,862.7091064453125,179.8745574951172,7073.681640625,230.5,1305.3758544921875,2562.89111328125,2756.804931640625,679.4180297851562,1790.2410888671875,5445.0888671875,6797.40576171875,111.22705078125,509.044189453125,224.8047637939453,697.3200073242188,565.756103515625,581.2303466796875,945.7532958984375,1294.876220703125,1502.5223388671875,1213.7044677734375,1507.85107421875,11283.86328125,1496.208984375,465.0216064453125,1131.248779296875,2283.710205078125,291.8417663574219,4687.1123046875,892.779052734375,120.48614501953125,1987.7691650390625,3095.71826171875
2021-01-04,74.25672912597656,2504.51953125,285.6213073730469,2222.575439453125,2988.4716796875,903.9061279296875,1499.5128173828125,604.7992553710938,320.7371826171875,7412.30419921875,493.1265563964844,264.6333923339844,143.24337768554688,2742.176513671875,363.5815734863281,474.3445739746094,2526.513916015625,253.76646423339844,1817.0748291015625,135.4491424560547,648.036865234375,2452.442138671875,3936.372314453125,2378.657470703125,46.424869537353516,12.506627082824707,6625.2275390625,205.1580352783203,5331.2216796875,2943.570556640625,2218.21435546875,3247.730224609375,1418.7308349609375,2906.442626953125,198.04632568359375,1246.76904296875,11437.15234375,244.75099182128906,1382.4410400390625,2528.8828125,,379.0771789550781,991.9830932617188,696.4650268554688,1718.7774658203125,879.3796997070312,59.117454528808594,1169.62158203125,1544.447998046875,1205.8314208984375,167.8564453125,1216.3397216796875,149.76515197753906,540.4780883789062,172.64878845214844,5861.3310546875,162.8124237060547,275.0033264160156,662.6422729492188,259.56072998046875,34.7426643371582,232.93148803710938,9254.6376953125,131.3584747314453,196.7359161376953,413.15582275390625,,880.2625732421875,170.3792266845703,6899.98486328125,233.0,1341.2325439453125,2602.85791015625,2709.97802734375,680.81591796875,1835.68359375,5726.80029296875,7048.85498046875,103.17869567871094,528.2233276367188,225.30320739746094,702.893798828125,578.9802856445312,587.6219482421875,975.0960693359375,1299.26611328125,1542.968994140625,1219.7027587890625,1564.77001953125,11673.478515625,1532.6168212890625,462.52630615234375,1140.730224609375,2330.601318359375,298.90447998046875,4760.74853515625,909.7367553710938,123.1760025024414,2061.20556640625,3013.831298828125
2021-01-05,77.45056915283203,2519.1259765625,285.919921875,2198.612060546875,3018.3662109375,906.9025268554688,1503.5062255859375,600.2022094726562,322.3085632324219,7429.28271484375,500.0157165527344,266.63287353515625,142.9239501953125,2777.031494140625,364.7801818847656,467.26629638671875,2518.52490234375,271.71453857421875,1792.607421875,135.0501708984375,656.0126342773438,2468.41845703125,3926.38916015625,2387.640625,47.733314514160156,12.711803436279297,6625.2275390625,206.75616455078125,5375.1337890625,2941.07373046875,2194.233642578125,3247.730224609375,1401.7459716796875,2847.49462890625,201.04330444335938,1237.784912109375,11616.7919921875,253.42799377441406,1381.838623046875,2519.886474609375,,377.3329772949219,989.18701171875,704.2522583007812,1718.7774658203125,877.3856811523438,59.91514205932617,1163.1319580078125,1558.3936767578125,1211.8255615234375,169.252685546875,1220.32763671875,149.3653564453125,536.48193359375,171.760986328125,5793.4306640625,165.6512451171875,283.6813659667969,664.635986328125,257.17120361328125,35.116668701171875,234.72630310058594,9028.8173828125,133.55783081054688,194.79544067382812,412.1087646484375,,866.4990844726562,167.42872619628906,7455.017578125,235.5,1336.87158203125,2572.88330078125,2714.959228515625,670.8304443359375,1814.710205078125,5741.73193359375,6969.8876953125,107.72776794433594,524.6271362304688,224.90444946289062,703.6901245117188,578.6412353515625,581.6297607421875,974.6968383789062,1388.464599609375,1539.9727783203125,1220.70263671875,1570.2618408203125,11473.6748046875,1513.66455078125,465.22125244140625,1152.7061767578125,2310.647705078125,300.41790771484375,4734.06884765625,897.7666015625,123.95306396484375,2038.22509765625,3043.7900390625
2021-01-06,80.1453628540039,2684.178955078125,302.3464660644531,2258.51953125,3008.400634765625,921.8842163085938,1581.376953125,609.3961791992188,341.3603210449219,7502.18701171875,504.20916748046875,279.8296203613281,154.74114990234375,2801.431640625,374.7687072753906,487.3047180175781,2497.5537109375,288.9646911621094,1832.0548095703125,140.68557739257812,671.3661499023438,2448.4482421875,4011.246337890625,2412.595458984375,50.719764709472656,12.825789451599121,6613.24267578125,207.95472717285156,5588.701171875,2942.072265625,2222.211181640625,3247.730224609375,1458.69482421875,2876.468505859375,202.0423126220703,1244.7725830078125,11706.61328125,273.2254943847656,1414.992919921875,2568.865478515625,,414.7572937011719,1002.5679931640625,709.4437866210938,1776.6353759765625,884.3648071289062,60.95340347290039,1200.07275390625,1589.2724609375,1254.783935546875,169.4522247314453,1260.207763671875,158.01046752929688,571.0485229492188,177.69505310058594,5865.32421875,170.8890838623047,284.37957763671875,690.8504638671875,272.6034240722656,37.061500549316406,235.12518310546875,9126.740234375,139.45591735839844,202.40814208984375,423.27825927734375,,880.0630493164062,179.4990997314453,7668.6455078125,235.0,1404.7086181640625,2612.850341796875,2781.712646484375,697.1923217773438,1898.6043701171875,6087.15185546875,6998.98095703125,111.02709197998047,538.0125122070312,231.78317260742188,721.6058349609375,597.7991943359375,579.2330322265625,974.896484375,1470.2801513671875,1582.4171142578125,1239.6982421875,1622.18798828125,11628.5224609375,1589.970947265625,508.8388671875,1187.6368408203125,2373.501953125,309.2463684082031,4767.1513671875,930.0862426757812,129.0538330078125,2105.1669921875,3137.65966796875
2021-01-07,79.5465316772461,2745.038818359375,304.8352966308594,2226.5693359375,2966.548583984375,919.88671875,1585.8695068359375,583.0136108398438,343.61895751953125,7465.234375,498.5180969238281,278.0299987792969,155.8190460205078,2788.485107421875,373.3702697753906,465.5517272949219,2527.5126953125,294.14971923828125,1857.0216064453125,146.47055053710938,686.9189453125,2390.53173828125,4066.154296875,2395.62646484375,49.65103530883789,12.889623641967773,6573.29638671875,207.5552215576172,5530.818359375,2984.508544921875,2260.1806640625,3247.730224609375,1465.6888427734375,2820.623046875,203.0485076904297,1245.2716064453125,11626.7734375,277.8133239746094,1404.5445556640625,2558.86962890625,,415.6542663574219,993.580810546875,718.42919921875,1785.6131591796875,876.3886108398438,60.29499816894531,1193.5831298828125,1631.6068115234375,1282.7569580078125,168.15565490722656,1284.135498046875,157.2609100341797,569.64990234375,180.21817016601562,5801.41845703125,167.9702606201172,283.7811584472656,685.6674194335938,273.7982482910156,36.79221725463867,234.52685546875,9010.8310546875,141.30535888671875,198.6266632080078,423.3946228027344,,877.4698486328125,179.65997314453125,7680.62548828125,237.0,1395.5020751953125,2647.821044921875,2793.6689453125,681.61474609375,1864.6470947265625,6281.26416015625,6928.3271484375,111.07707977294922,530.4208374023438,247.73388671875,721.2077026367188,603.7332763671875,575.0385131835938,960.3248901367188,1471.0780029296875,1573.428955078125,1248.6956787109375,1599.2205810546875,11688.46484375,1595.9560546875,511.2343444824219,1182.6468505859375,2352.550537109375,310.25531005859375,4745.8076171875,922.70458984375,130.66778564453125,2101.17041015625,3109.698974609375
