Date,FIN_000001,IT_000063,CST_000568,CST_000858,FIN_600016,HC_600276,CST_600809,CST_600887,FIN_600000,CD_600104,CD_600660,IND_000157,IND_000425,HC_000661,IT_000977,IND_600009,MAT_600111,ENE_600188,UTL_600674,UTL_600795,IND_000768,ENE_000983,HC_600085,HC_600196,CST_600600,CD_600741,IT_600845,IT_000733,MAT_600176,IT_600183,MAT_600219,RE_000069,IND_000800,MAT_000877,CST_600132,CD_600754
2021-02-23,17.525197982788086,29.65200424194336,236.4296875,261.2537841796875,3.8360109329223633,82.05689239501953,233.64035034179688,36.21940994262695,8.315397262573242,18.72394561767578,43.862579345703125,10.632864952087402,6.030247211456299,407.4460754394531,32.810909271240234,58.09314727783203,20.721261978149414,2.9710261821746826,9.194550514221191,1.8257404565811157,31.443885803222656,3.7407400608062744,25.484155654907227,43.53797149658203,75.69329071044922,19.676786422729492,26.99037742614746,56.26185607910156,18.45767593383789,21.31204605102539,3.777053117752075,7.538952827453613,10.179389953613281,14.091760635375977,119.52693176269531,51.82571029663086
2021-02-24,17.708999633789062,29.404523849487305,212.78323364257812,243.07388305664062,3.806673049926758,81.24202728271484,217.6560821533203,35.56760787963867,8.176551818847656,18.244503021240234,41.53755187988281,10.442583084106445,5.834072113037109,387.5462951660156,32.438175201416016,58.92456817626953,19.432241439819336,2.967905282974243,8.88919448852539,1.8086774349212646,31.307554244995117,3.747892141342163,24.30442237854004,42.55310821533203,73.15860748291016,19.737329483032227,26.64570426940918,54.24879837036133,17.25408172607422,21.65047264099121,3.6638219356536865,7.623344421386719,9.987818717956543,14.109701156616211,116.9475326538086,54.09075927734375
2021-02-25,17.653059005737305,29.3128662109375,209.47532653808594,239.6070556640625,3.8506808280944824,82.34210968017578,211.65806579589844,35.48714065551758,8.330824851989746,18.535593032836914,42.32383346557617,10.9601469039917,6.081423282623291,396.9773864746094,31.722122192382812,60.94512176513672,19.383779525756836,3.070892095565796,9.05035400390625,1.8257404565811157,32.16449737548828,3.7550454139709473,24.774473190307617,42.55310821533203,71.07530212402344,19.760034561157227,25.218416213989258,57.15025329589844,17.52069854736328,20.947589874267578,3.704261541366577,7.754619598388672,9.80495548248291,14.961846351623535,108.06661224365234,55.77788543701172
2021-02-26,17.085668563842773,29.11121368408203,202.61831665039062,232.22560119628906,3.7993381023406982,82.9532470703125,196.64727783203125,34.77900695800781,8.130268096923828,18.193134307861328,40.03262710571289,10.944924354553223,5.970541477203369,389.95501708984375,30.780460357666016,59.823665618896484,20.05252456665039,3.0084753036499023,9.10124683380127,1.7830829620361328,30.840131759643555,3.597691535949707,24.885072708129883,42.77609634399414,69.12220764160156,19.525426864624023,25.30237579345703,53.161922454833984,17.10172462463379,21.242626190185547,3.3322179317474365,7.576459884643555,9.726585388183594,14.253220558166504,101.44581604003906,50.20383071899414
2021-03-01,17.14160919189453,29.39535903930664,205.32322692871094,239.7065887451172,3.7920031547546387,81.73908996582031,195.02687072753906,35.245731353759766,8.16112232208252,18.167449951171875,41.9095573425293,11.949604988098145,6.354362487792969,404.9354248046875,32.34989547729492,59.14692687988281,22.05874252319336,3.2612621784210205,8.990979194641113,1.8001456260681152,31.580219268798828,3.6477577686309814,24.885072708129883,42.94334411621094,68.74027252197266,19.389202117919922,25.633787155151367,54.82530212402344,18.09202766418457,22.847972869873047,3.3645691871643066,7.585836887359619,9.874617576599121,14.701715469360352,99.3957290649414,47.44476318359375
2021-03-02,17.301435470581055,29.468687057495117,195.53732299804688,232.8062286376953,3.7699990272521973,80.14196014404297,193.9591522216797,34.60197448730469,8.076272010803223,17.884920120239258,42.4252815246582,11.721266746520996,6.175246238708496,387.9631652832031,31.38861656188965,57.725772857666016,21.564456939697266,3.5546200275421143,9.313298225402832,1.8172088861465454,33.20645523071289,3.6906726360321045,24.442670822143555,41.81911849975586,67.76805877685547,19.22270393371582,25.14329719543457,54.32439422607422,17.74922752380371,22.4835147857666,3.0491411685943604,7.576459884643555,10.08360481262207,15.150212287902832,97.44647216796875,47.32359313964844
2021-03-03,18.388269424438477,29.633676528930664,199.86170959472656,236.62130737304688,3.82867693901062,82.58655548095703,198.79525756835938,35.14112091064453,8.42339038848877,18.124643325805664,44.04856872558594,11.835436820983887,6.183775424957275,404.75946044921875,31.624032974243164,58.36384201049805,23.086082458496094,3.8074073791503906,9.330262184143066,1.834271788597107,33.498592376708984,3.9195516109466553,24.461105346679688,41.5589714050293,68.31492614746094,19.366497039794922,25.717744827270508,54.343299865722656,17.619728088378906,23.1950740814209,3.146196126937866,7.707735538482666,10.18809700012207,16.15484619140625,97.52208709716797,49.88690948486328
2021-03-04,18.316349029541016,28.992053985595703,184.77796936035156,220.87142944335938,3.82867693901062,81.8939208984375,189.49989318847656,33.394920349121094,8.392535209655762,17.7393741607666,41.681278228759766,10.79270076751709,5.808483600616455,393.6700439453125,30.70199203491211,58.03514099121094,22.53364372253418,3.966569185256958,9.415083885192871,1.8513351678848267,34.1705207824707,3.8694844245910645,24.037137985229492,39.672882080078125,65.94517517089844,18.67024040222168,23.86624526977539,53.02015686035156,16.378042221069336,21.95418357849121,3.041053533554077,7.85776424407959,10.048773765563965,17.04286766052246,91.64068603515625,46.503326416015625
2021-03-05,17.852846145629883,29.065380096435547,187.24168395996094,221.02902221679688,3.8360109329223633,81.73095703125,195.190185546875,33.362735748291016,8.377107620239258,17.842111587524414,41.50373458862305,10.290359497070312,5.6720147132873535,391.1223449707031,31.38861656188965,58.66353988647461,20.92479133605957,3.70754075050354,9.330262184143066,1.8428032398223877,32.9143180847168,3.7049779891967773,24.691518783569336,39.533512115478516,66.75245666503906,18.65510368347168,24.1269588470459,51.36623001098633,15.875276565551758,23.377300262451172,2.992525577545166,7.56708288192749,10.170681953430176,15.894716262817383,91.72468566894531,45.38478088378906
2021-03-08,17.261478424072266,28.95539093017578,168.5140838623047,202.78268432617188,3.814007043838501,75.06534576416016,175.66990661621094,32.026939392089844,8.292257308959961,17.508214950561523,38.747528076171875,9.460736274719238,5.603780269622803,377.8927917480469,31.104158401489258,56.83634948730469,21.651681900024414,3.6669700145721436,9.652580261230469,1.8513351678848267,29.62288475036621,3.6978256702423096,24.25834083557129,37.44302749633789,66.09274291992188,18.04966926574707,23.52599334716797,47.500770568847656,15.783864974975586,22.95210075378418,2.9520859718322754,7.679604530334473,10.101019859313965,14.988753318786621,82.55811309814453,42.50453567504883
2021-03-09,16.662120819091797,28.295440673828125,161.2694091796875,201.1239776611328,3.7993381023406982,74.78829956054688,161.97808837890625,30.538249969482422,8.27682876586914,17.516775131225586,37.77524185180664,9.453126907348633,5.612309455871582,374.27972412109375,31.565176010131836,55.550540924072266,19.490392684936523,3.6451244354248047,9.330262184143066,1.8257404565811157,26.66254425048828,3.640606164932251,24.074005126953125,36.87626266479492,65.12052917480469,17.958850860595703,22.770370483398438,46.092567443847656,15.281098365783691,21.6851806640625,3.041053533554077,7.782749652862549,9.796247482299805,13.867513656616211,79.5669937133789,43.31549072265625
2021-03-10,16.302509307861328,28.194612503051758,168.74667358398438,209.5006866455078,3.806673049926758,76.10838317871094,178.17588806152344,30.916460037231445,8.269115447998047,17.10582733154297,39.80435562133789,9.415069580078125,5.63789701461792,385.9806213378906,28.40669822692871,55.695560455322266,19.790842056274414,3.6669700145721436,9.694991111755371,1.8257404565811157,25.698486328125,3.7049779891967773,23.502567291259766,36.04936218261719,64.88616180419922,18.18589210510254,22.536169052124023,45.0813102722168,15.677216529846191,21.476919174194336,3.0248775482177734,7.670228004455566,9.648215293884277,13.499746322631836,80.65926361083984,44.51791000366211
2021-03-11,16.99776268005371,28.781234741210938,178.33445739746094,219.818115234375,3.8360109329223633,76.17357635498047,189.04139709472656,31.624589920043945,8.40796184539795,17.18288230895996,41.461456298828125,9.917409896850586,5.82554292678833,403.10107421875,28.573448181152344,56.81700897216797,21.554763793945312,3.7699568271636963,9.957935333251953,1.8513351678848267,25.902982711791992,3.7908077239990234,23.557870864868164,36.671871185302734,68.10660552978516,18.481042861938477,22.739437103271484,46.139827728271484,16.035249710083008,22.006250381469727,3.324129819869995,7.876516819000244,9.726585388183594,14.854205131530762,83.17986297607422,45.580528259277344
2021-03-12,17.16558074951172,28.359601974487305,181.49591064453125,219.3288116455078,3.8580150604248047,75.12239074707031,196.4588623046875,31.769433975219727,8.40796184539795,17.414037704467773,41.207820892333984,9.82607650756836,5.808483600616455,403.46246337890625,27.916250228881836,58.15115737915039,21.69045066833496,4.147576808929443,10.907925605773926,1.9110552072525024,25.41608428955078,3.7550454139709473,23.779069900512695,36.96917724609375,66.83926391601562,19.260543823242188,22.571521759033203,46.97151565551758,16.57610511779785,21.520307540893555,3.291778326034546,8.448502540588379,9.70046329498291,15.733259201049805,80.48281860351562,45.207679748535156
