Date,MAT_AAL,CST_ABF,FIN_ALW,MAT_ANTO,FIN_AV,HC_AZN,IND_BA,IND_BAB,CST_BATS,RE_BLND,IND_BNZL,TEL_BT-A,TECH_CCC,UTL_CNA,IND_CPG,IND_DCC,IND_DPLM,FIN_FCIT,CD_GAW,HC_GSK,IND_HLMA,FIN_HSX,IND_HWDN,FIN_ICG,FIN_III,IND_IMI,CD_INF,CD_JD,CD_KGF,RE_LAND,FIN_LGEN,FIN_LLOY,CST_MKS,UTL_NG,CD_NXT,FIN_PRU,IND_PSN,CD_PSON,CD_REL,IND_RKT,IND_RTO,CST_SBRY,FIN_SDR,TECH_SGE,RE_SGRO,IND_SMIN,FIN_SMT,IND_SPX,UTL_SSE,FIN_STAN,FIN_STJ,UTL_SVT,CST_TSCO,CD_ULVR,UTL_UU,TEL_VOD,IND_WEIR,CD_WTB
2017-08-24,1291.202880859375,3163.595458984375,724.1583862304688,1011.3270263671875,512.6453247070312,4529.02490234375,600.2085571289062,804.8959350585938,4810.02099609375,605.3666381835938,2327.12646484375,290.4754638671875,879.2145385742188,199.16378784179688,14.127923965454102,6906.2646484375,1028.507568359375,154.38328552246094,1683.3800048828125,1526.9625244140625,1109.169189453125,1298.62158203125,421.883544921875,875.885498046875,948.3255615234375,1164.58984375,691.4511108398438,62.869232177734375,296.94769287109375,1069.123291015625,263.0071716308594,64.49176025390625,299.8785400390625,968.13671875,4093.281982421875,1505.478271484375,2615.25146484375,613.1141967773438,1675.624755859375,7703.46435546875,298.2973327636719,236.11097717285156,573.7141723632812,694.591796875,529.0313110351562,1556.2962646484375,428.812744140625,5681.85791015625,1421.405029296875,774.8356323242188,1175.173828125,2243.49072265625,236.19497680664062,4817.40478515625,910.759765625,218.6291961669922,1786.3555908203125,3174.338134765625
2017-08-25,1302.384521484375,3177.5673828125,723.1602172851562,1019.305908203125,511.17498779296875,4488.11865234375,597.2175903320312,801.900146484375,4805.05126953125,600.3883056640625,2327.12646484375,288.93194580078125,1015.9368896484375,196.47242736816406,14.084929466247559,6901.2763671875,1017.5233764648438,153.0104522705078,1679.3931884765625,1523.453369140625,1104.1727294921875,1283.64892578125,420.8857727050781,876.3837280273438,948.3255615234375,1158.6021728515625,685.4601440429688,62.14958572387695,294.3568420410156,1049.482177734375,261.5167541503906,64.67111206054688,296.5613098144531,966.0458984375,4132.1787109375,1505.8914794921875,2600.341552734375,620.0985107421875,1663.6492919921875,7662.974609375,294.0031433105469,235.01602172851562,571.68212890625,692.0968627929688,526.039794921875,1561.2845458984375,428.812744140625,5661.88720703125,1397.5159912109375,775.234619140625,1185.1412353515625,2240.502685546875,232.09986877441406,4808.341796875,909.265869140625,218.3309326171875,1810.3204345703125,3152.90185546875
2017-08-29,1315.9962158203125,3209.50244140625,715.674072265625,1015.3164672851562,506.7640380859375,4481.1357421875,588.2443237304688,800.4020385742188,4723.0615234375,599.8904418945312,2278.229248046875,286.5420837402344,1012.9429321289062,192.8838653564453,13.998939514160156,6926.20947265625,1026.5103759765625,152.13681030273438,1638.529541015625,1502.39892578125,1089.1842041015625,1253.7041015625,410.9074401855469,867.4158325195312,946.3312377929688,1120.6806640625,685.4601440429688,60.63032531738281,290.9689025878906,1051.605224609375,257.4429931640625,63.61499786376953,298.0777893066406,957.6817626953125,4049.395751953125,1477.78271484375,2592.389404296875,611.1187133789062,1657.660888671875,7575.76318359375,295.2015380859375,229.6407928466797,568.464599609375,686.1091918945312,527.0369262695312,1525.3697509765625,423.51507568359375,5582.00146484375,1391.5438232421875,765.8572387695312,1168.196533203125,2232.532470703125,227.87869262695312,4796.0830078125,906.2782592773438,215.3979949951172,1745.4163818359375,3134.895263671875
2017-08-30,1326.2054443359375,3286.346923828125,719.6666259765625,1012.3242797851562,506.7640380859375,4442.72509765625,601.2056274414062,803.8972778320312,4724.55322265625,602.379638671875,2286.212646484375,289.47967529296875,1013.9408569335938,194.8774871826172,13.973145484924316,6996.01904296875,1087.421630859375,152.3864288330078,1614.60986328125,1520.94677734375,1097.17822265625,1270.6728515625,413.9010009765625,868.9102783203125,955.3058471679688,1129.662109375,679.4692993164062,63.24903869628906,294.4565124511719,1061.1607666015625,257.6416015625,63.36592483520508,300.92108154296875,961.5651245117188,4035.4326171875,1479.4359130859375,2605.3115234375,603.1368408203125,1661.6531982421875,7577.84130859375,299.5955810546875,234.7174072265625,568.1259765625,686.6080932617188,532.5216064453125,1535.3463134765625,427.2135009765625,5596.9794921875,1401.497802734375,770.6455078125,1166.2027587890625,2244.4873046875,229.8318328857422,4756.10693359375,907.2741088867188,217.28700256347656,1775.3720703125,3140.03955078125
2017-08-31,1363.6385498046875,3315.2880859375,723.6919555664062,1032.2718505859375,512.1552124023438,4530.52099609375,605.692138671875,811.3870849609375,4801.076171875,608.8515014648438,2305.17236328125,291.3218078613281,1020.9265747070312,199.2634735107422,14.205317497253418,7025.93896484375,1081.430419921875,154.38328552246094,1634.5428466796875,1537.489990234375,1092.181884765625,1275.663818359375,425.0767517089844,884.8536376953125,966.7735595703125,1132.656005859375,689.4541015625,64.78828430175781,297.8445739746094,1072.308837890625,258.5359191894531,63.58511734008789,302.911376953125,970.5265502929688,4118.21533203125,1500.931396484375,2643.08447265625,605.13232421875,1687.6009521484375,7612.10205078125,304.08953857421875,234.51829528808594,570.327392578125,691.098876953125,536.5106811523438,1541.3316650390625,432.91094970703125,5611.95849609375,1418.419189453125,768.1517333984375,1149.4095458984375,2260.42626953125,227.94174194335938,4817.40478515625,906.2782592773438,220.1205291748047,1792.3470458984375,3222.356201171875
2017-09-01,1380.6536865234375,3312.295166015625,722.1949462890625,1055.210693359375,510.1947326660156,4581.90234375,608.683349609375,809.8890380859375,4785.6708984375,602.379638671875,2300.183349609375,287.2391052246094,1018.9307861328125,198.46604919433594,14.170920372009277,7120.681640625,1104.3970947265625,154.25848388671875,1670.423095703125,1536.4869384765625,1089.1842041015625,1271.6710205078125,430.06585693359375,880.8679809570312,961.2890014648438,1137.645263671875,686.9579467773438,65.70783996582031,294.0579528808594,1057.444580078125,258.2378234863281,63.455596923828125,303.57489013671875,964.6517944335938,4123.2021484375,1507.1314697265625,2620.2216796875,601.6402587890625,1683.60888671875,7656.74560546875,303.5902404785156,235.01602172851562,573.2062377929688,692.5958862304688,536.0120849609375,1554.301025390625,435.3099060058594,5611.95849609375,1430.36376953125,772.04248046875,1154.3939208984375,2245.4833984375,230.71376037597656,4785.4228515625,902.7925415039062,218.23150634765625,1791.3482666015625,3222.356201171875
2017-09-04,1377.7369384765625,3293.33349609375,721.1966552734375,1058.203125,504.3135986328125,4570.92724609375,603.199462890625,814.8822021484375,4778.71533203125,604.370849609375,2283.21826171875,288.7328186035156,996.4761352539062,197.36953735351562,14.188117027282715,7250.33056640625,1084.42626953125,153.6344451904297,1635.5394287109375,1519.443603515625,1086.1864013671875,1254.701904296875,428.3695068359375,867.4158325195312,956.30322265625,1140.639404296875,683.4632568359375,64.92821502685547,294.0579528808594,1059.568115234375,256.3499755859375,63.16666030883789,304.04876708984375,964.552001953125,4215.95947265625,1478.609375,2592.389404296875,602.1389770507812,1685.6046142578125,7568.49755859375,301.2933349609375,233.0251922607422,567.2792358398438,689.1028442382812,539.0036010742188,1554.301025390625,434.8101501464844,5572.0166015625,1425.38671875,760.5699462890625,1144.4249267578125,2241.498779296875,233.54888916015625,4797.6826171875,902.7925415039062,216.69049072265625,1803.330810546875,3205.207275390625
2017-09-05,1382.598388671875,3282.355224609375,719.6994018554688,1045.2373046875,500.8829040527344,4562.94677734375,608.683349609375,814.8822021484375,4746.9140625,600.8860473632812,2278.229248046875,286.49224853515625,990.987548828125,196.17333984375,14.084929466247559,7280.24853515625,1093.413330078125,152.51121520996094,1764.1103515625,1517.4375,1082.18896484375,1250.7093505859375,429.367431640625,861.4368286132812,944.336669921875,1137.645263671875,681.9655151367188,65.34803009033203,294.95477294921875,1057.444580078125,254.06472778320312,62.86776351928711,307.2712097167969,965.5479125976562,4255.85595703125,1467.86181640625,2608.293212890625,594.6558837890625,1678.619384765625,7362.93408203125,303.19073486328125,234.7174072265625,560.167236328125,693.0948486328125,530.5272216796875,1556.2962646484375,429.91229248046875,5611.95849609375,1427.3775634765625,753.1875610351562,1137.44677734375,2266.40380859375,232.72988891601562,4765.703125,908.7679443359375,215.050048828125,1834.284912109375,3235.21875
2017-09-06,1376.2786865234375,3276.3671875,718.2020263671875,1039.2529296875,496.4718933105469,4565.939453125,592.2322998046875,815.8809204101562,4782.19384765625,596.4055786132812,2255.276611328125,284.201904296875,989.4904174804688,196.17333984375,13.973145484924316,7200.46435546875,1104.3970947265625,152.3864288330078,1778.0638427734375,1509.918212890625,1079.1912841796875,1227.7515869140625,423.0810546875,854.9599609375,933.3677368164062,1121.6787109375,676.9729614257812,65.20809173583984,296.2500915527344,1068.0616455078125,252.67369079589844,62.81795120239258,308.02947998046875,966.2449951171875,4362.5751953125,1455.874267578125,2545.670654296875,597.6491088867188,1658.6593017578125,7411.72998046875,302.8911437988281,235.91184997558594,556.1031494140625,680.620361328125,531.5244750976562,1540.3343505859375,426.31378173828125,5606.96533203125,1423.3958740234375,747.5013427734375,1123.4906005859375,2268.396240234375,234.3679962158203,4793.9521484375,907.7720336914062,214.20489501953125,1836.2821044921875,3206.921875
2017-09-07,1387.4599609375,3284.35107421875,719.6994018554688,1044.3179931640625,495.00164794921875,4762.9833984375,593.7279052734375,822.3720703125,4873.12548828125,598.3970947265625,2252.283203125,285.3470153808594,992.9833374023438,194.9771728515625,14.127923965454102,7300.19482421875,1108.3914794921875,153.0104522705078,1777.0672607421875,1514.4300537109375,1081.1903076171875,1222.760498046875,425.9747314453125,856.45458984375,926.3873291015625,1123.67431640625,679.968505859375,65.0081787109375,297.7449035644531,1061.2642822265625,251.7794189453125,62.84783935546875,310.1145935058594,977.2974243164062,4366.56494140625,1452.9805908203125,2573.503173828125,594.6558837890625,1676.623046875,7432.49267578125,303.5902404785156,236.11097717285156,551.7001953125,695.0907592773438,536.5106811523438,1571.260986328125,430.01226806640625,5646.9091796875,1434.3453369140625,738.7225952148438,1114.5185546875,2274.373779296875,234.9350128173828,4829.12890625,914.2454223632812,213.85694885253906,1812.3173828125,3250.652587890625
2017-09-08,1339.8177490234375,3258.40380859375,714.2093505859375,1005.4177856445312,495.98187255859375,4778.947265625,597.716064453125,809.3897094726562,4886.544921875,596.4055786132812,2274.237060546875,282.758056640625,998.9712524414062,193.6813201904297,14.102128982543945,7350.06005859375,1105.3956298828125,152.3864288330078,1784.0438232421875,1497.8873291015625,1083.1884765625,1221.7620849609375,402.1265563964844,862.4334106445312,927.88330078125,1135.649658203125,682.9639282226562,65.36802673339844,286.9830017089844,1059.6717529296875,252.37557983398438,63.535301208496094,304.522705078125,970.2278442382812,4342.62841796875,1456.7010498046875,2524.796630859375,584.6783447265625,1671.633056640625,7380.583984375,305.7872314453125,233.821533203125,554.2401733398438,693.593994140625,536.0120849609375,1582.234619140625,429.8123474121094,5721.8017578125,1433.349853515625,739.1216430664062,1138.4437255859375,2265.40771484375,236.572998046875,4804.61181640625,913.7474975585938,212.51478576660156,1795.3424072265625,3230.93115234375
2017-09-11,1354.40185546875,3096.73046875,717.703125,1023.3717651367188,499.4125061035156,4878.71533203125,595.7221069335938,809.3897094726562,4867.1630859375,606.3623046875,2274.237060546875,282.758056640625,995.478271484375,193.78097534179688,14.153719902038574,7335.10009765625,1127.3641357421875,152.63604736328125,1811.9505615234375,1501.8973388671875,1096.1787109375,1262.6873779296875,403.22412109375,865.4227294921875,940.3479614257812,1135.649658203125,681.9655151367188,68.48646545410156,289.57379150390625,1068.1661376953125,255.45578002929688,63.395816802978516,304.23828125,967.7384643554688,4330.65966796875,1479.849365234375,2539.706298828125,586.6739501953125,1683.60888671875,7371.23974609375,306.38641357421875,235.01602172851562,558.8123168945312,695.0907592773438,541.4967651367188,1592.2109375,433.6106872558594,5701.82958984375,1431.359375,747.8006591796875,1146.4185791015625,2261.4228515625,234.55699157714844,4824.86572265625,915.2413330078125,214.95057678222656,1799.3365478515625,3237.791259765625
2017-09-12,1354.8878173828125,3135.65234375,715.7066040039062,1005.4177856445312,501.3729553222656,4913.6357421875,593.2295532226562,813.8836059570312,4768.77783203125,606.3623046875,2281.222412109375,282.0609130859375,992.4844360351562,193.1829071044922,14.067733764648438,7270.27587890625,1136.35107421875,152.01202392578125,1813.9442138671875,1500.393310546875,1098.177001953125,1254.701904296875,414.6992492675781,863.9281005859375,933.3677368164062,1142.6353759765625,678.4708251953125,74.64346313476562,289.87274169921875,1062.85693359375,256.5487060546875,64.60135650634766,305.9443359375,954.4954223632812,4388.50830078125,1492.2506103515625,2488.017578125,585.6763305664062,1675.624755859375,7301.6787109375,304.9883117675781,238.00222778320312,563.0458984375,696.5878295898438,538.5050048828125,1598.1964111328125,433.6106872558594,5721.8017578125,1421.405029296875,752.0903930664062,1131.4658203125,2231.53662109375,233.17086791992188,4734.25439453125,900.8005981445312,213.31011962890625,1791.3482666015625,3224.92919921875
2017-09-13,1311.62109375,3149.6240234375,716.704833984375,966.5178833007812,501.8630065917969,4834.31884765625,591.2354125976562,806.89306640625,4783.18701171875,600.3883056640625,2266.25439453125,283.8533630371094,995.478271484375,191.18927001953125,14.05053424835205,7210.43896484375,1119.37548828125,152.2616424560547,1882.7144775390625,1494.8787841796875,1102.17431640625,1253.7041015625,411.90533447265625,852.9671630859375,919.4072265625,1140.639404296875,678.9700317382812,75.0632553100586,288.577392578125,1049.5849609375,254.26344299316406,64.74085235595703,307.5555419921875,952.006103515625,4405.4638671875,1479.849365234375,2499.946044921875,589.16845703125,1673.6290283203125,7294.41357421875,302.591552734375,238.49993896484375,562.19921875,700.5797119140625,532.5216064453125,1606.177734375,434.1104431152344,5736.7802734375,1409.4608154296875,754.9832763671875,1123.4906005859375,2224.562744140625,228.88677978515625,4746.513671875,894.3272705078125,213.65809631347656,1779.3662109375,3185.4853515625
2017-09-14,1280.021484375,3162.59765625,711.7137451171875,950.5586547851562,498.9224548339844,4794.9091796875,594.2263793945312,794.4103393554688,4663.43359375,597.4011840820312,2249.28955078125,281.3140563964844,993.0570678710938,189.79373168945312,13.783968925476074,7180.5185546875,1117.3782958984375,150.51434326171875,1829.8907470703125,1484.351806640625,1102.17431640625,1257.696533203125,410.5083923339844,838.0201416015625,911.4296264648438,1146.626953125,671.9805908203125,74.38360595703125,288.87628173828125,1051.177490234375,252.37557983398438,66.15562438964844,316.1803894042969,947.923583984375,4980.95556640625,1458.3544921875,2421.419189453125,585.1773071289062,1651.673095703125,7202.01171875,297.59832763671875,239.29624938964844,557.4578247070312,715.0503540039062,530.5272216796875,1594.206298828125,428.31298828125,5731.787109375,1397.5159912109375,748.997802734375,1111.5277099609375,2205.63427734375,230.9027862548828,4659.6318359375,882.8743896484375,208.78643798828125,1792.3470458984375,3139.182373046875
2017-09-15,1254.7421875,3151.620361328125,701.7318115234375,929.11376953125,494.0215148925781,4708.609375,594.2263793945312,799.4034423828125,4711.63427734375,592.9208374023438,2230.328369140625,283.2060546875,983.5755615234375,187.40135192871094,13.68078327178955,7065.82958984375,1089.4189453125,148.5175018310547,1819.924072265625,1457.7830810546875,1076.1937255859375,1248.7130126953125,409.7100524902344,844.9954223632812,908.43798828125,1118.684814453125,667.4874267578125,76.6025161743164,287.97943115234375,1035.2506103515625,249.8915557861328,65.07960510253906,313.2422180175781,949.8154907226562,5031.8232421875,1439.3394775390625,2425.39501953125,567.218017578125,1630.71533203125,7033.8232421875,294.8020935058594,236.608642578125,551.5310668945312,701.5776977539062,530.5272216796875,1560.286865234375,420.3164978027344,5532.07373046875,1400.502197265625,733.0361938476562,1104.5498046875,2221.573974609375,228.69778442382812,4635.646484375,882.3764038085938,205.25692749023438,1738.4267578125,3123.74755859375
